timestamp,idle_time_sec,mouse_movement_rate,keyboard_activity_rate,app_switch_count,session_length,scroll_activity,drift_label
2025-05-24 13:27:35,0.54,36.42,0.0,0,60.02,18.0,0
2025-05-24 13:28:35,0.02,6.83,121.0,1,120.03,4.0,0
2025-05-24 13:29:35,6.97,4.6,56.0,1,180.04,7.0,0
2025-05-24 13:30:35,0.0,19.52,2.0,1,240.05,24.0,0
2025-05-24 13:31:35,0.06,44.27,0.0,1,300.06,12.0,0
2025-05-24 13:32:35,1.58,36.32,3.0,1,360.07,47.0,0
2025-05-24 13:33:35,7.97,6.23,44.0,1,420.08,11.0,0
2025-05-24 13:34:35,0.03,5.32,0.0,1,480.1,12.0,0
2025-05-24 13:35:35,2.3,12.08,40.0,1,540.11,13.0,0
2025-05-24 13:36:35,0.29,6.22,8.0,1,600.12,5.0,0
2025-05-24 13:37:35,0.14,9.57,37.0,1,660.12,13.0,0
2025-05-24 13:38:35,0.33,20.43,64.0,1,720.13,19.0,0
2025-05-24 13:39:35,6.89,2.35,49.0,1,780.14,4.0,0
2025-05-24 13:40:35,0.18,8.87,14.0,0,840.15,0.0,0
2025-05-24 13:41:35,0.07,11.12,0.0,1,900.16,6.0,0
2025-05-24 13:42:35,47.82,4.25,5.0,0,960.17,0.0,0
2025-05-24 13:43:35,16.66,5.07,0.0,1,1020.2,0.0,0
2025-05-24 13:44:35,1.97,30.87,0.0,1,1080.2,20.0,0
2025-05-24 13:45:35,0.08,25.2,16.0,1,1140.21,28.0,0
2025-05-24 13:46:35,23.49,6.28,33.0,1,1200.21,3.0,0
2025-05-24 13:47:35,48.3,6.2,0.0,1,1260.22,2.0,0
2025-05-24 13:48:35,0.41,8.03,7.0,1,1320.23,5.0,0
2025-05-24 13:49:35,52.15,0.0,18.0,1,1380.24,0.0,0
2025-05-24 13:50:35,34.94,4.82,0.0,1,1440.25,0.0,0
2025-05-24 13:51:35,34.61,2.52,0.0,1,1500.26,2.0,0
2025-05-24 13:52:35,0.23,12.1,0.0,1,1560.27,0.0,0
2025-05-24 13:53:35,1.57,17.67,3.0,1,1620.28,36.0,0
2025-05-24 13:54:35,3.03,5.9,27.0,1,1680.29,47.0,0
2025-05-24 13:55:35,0.31,3.92,52.0,1,1740.31,0.0,0
2025-05-24 13:56:35,0.29,13.85,24.0,0,1800.31,20.0,0
2025-05-24 13:57:35,27.79,20.62,0.0,1,1860.32,1.0,0
2025-05-24 13:58:35,87.8,0.0,0.0,1,1920.33,0.0,1
2025-05-24 13:59:35,147.81,0.0,0.0,0,1980.34,0.0,1
2025-05-24 14:00:35,207.82,0.0,0.0,0,2040.34,0.0,1
2025-05-24 14:01:35,267.82,0.0,0.0,0,2100.35,0.0,1
2025-05-24 14:02:35,327.84,0.0,0.0,0,2160.36,0.0,1
2025-05-24 14:03:35,387.85,0.0,0.0,0,2220.37,0.0,1
2025-05-24 14:04:35,0.48,26.05,1.0,0,2280.39,8.0,0
2025-05-24 14:05:35,4.16,18.57,0.0,1,2340.4,8.0,0
2025-05-24 14:06:35,2.45,12.37,1.0,1,2400.42,11.0,0
2025-05-24 14:07:35,36.83,16.02,0.0,1,2460.42,4.0,0
2025-05-24 14:08:35,8.97,2.38,0.0,1,2520.44,4.0,0
2025-05-24 14:09:35,68.98,0.0,0.0,0,2580.45,0.0,1
2025-05-24 14:10:35,128.99,0.0,0.0,0,2640.46,0.0,1
2025-05-24 14:11:35,189.0,0.0,0.0,0,2700.47,0.0,1
2025-05-24 14:12:35,249.0,0.0,0.0,0,2760.47,0.0,1
2025-05-24 14:13:35,309.01,0.0,0.0,0,2820.48,0.0,1
2025-05-24 14:14:35,369.02,0.0,0.0,0,2880.49,0.0,1
2025-05-24 14:15:35,429.03,0.0,0.0,0,2940.5,0.0,1
2025-05-24 14:16:35,489.04,0.0,0.0,0,3000.51,0.0,1
2025-05-24 14:17:35,38.61,0.03,0.0,0,3060.52,0.0,1
2025-05-24 14:18:35,0.18,39.82,1.0,0,3120.52,8.0,0
2025-05-24 14:19:35,0.52,11.38,0.0,1,3180.53,96.0,0
2025-05-24 14:20:35,4.58,25.67,0.0,0,3240.54,27.0,0
2025-05-24 14:21:35,5.03,15.23,0.0,1,3300.54,30.0,0
2025-05-24 14:22:35,18.92,10.7,13.0,0,3360.55,17.0,0
2025-05-24 14:23:35,4.36,3.07,0.0,1,3420.56,8.0,0
2025-05-24 14:24:35,10.14,1.55,0.0,0,3480.58,11.0,0
2025-05-24 14:25:35,0.0,1.27,0.0,0,3540.58,2.0,0
2025-05-24 14:26:35,1.69,6.82,0.0,0,3600.58,10.0,0
2025-05-24 14:27:35,61.71,0.0,0.0,0,3660.6,0.0,1
2025-05-24 14:28:35,0.01,18.25,0.0,0,3720.6,2.0,0
2025-05-24 14:29:35,49.5,10.47,0.0,1,3780.61,0.0,0
2025-05-24 14:30:35,109.51,0.0,0.0,1,3840.62,0.0,1
2025-05-24 14:31:35,5.4,1.25,17.0,0,3900.63,0.0,0
2025-05-24 14:32:35,65.41,0.0,0.0,0,3960.64,0.0,1
2025-05-24 14:33:35,20.29,2.77,0.0,0,4020.65,0.0,0
2025-05-24 14:34:35,26.01,10.3,8.0,0,4080.66,0.0,0
2025-05-24 14:35:35,28.51,0.0,9.0,1,4140.68,0.0,1
2025-05-24 14:36:35,88.51,0.0,0.0,0,4200.68,0.0,1
2025-05-24 14:37:35,12.19,6.87,2.0,0,4260.69,15.0,0
2025-05-24 14:38:35,72.2,0.0,0.0,1,4320.69,0.0,1
2025-05-24 14:39:35,132.2,0.0,0.0,0,4380.7,0.0,1
2025-05-24 14:40:36,3.89,5.73,101.0,0,4440.71,9.0,0
2025-05-24 14:41:36,9.58,10.12,10.0,1,4500.72,10.0,0
2025-05-24 14:42:36,21.42,0.42,0.0,1,4560.73,1.0,0
2025-05-24 14:43:36,0.62,1.55,0.0,0,4620.73,5.0,0
2025-05-24 14:44:36,0.78,30.42,0.0,0,4680.74,16.0,0
2025-05-24 14:45:36,0.33,25.53,22.0,1,4740.76,20.0,0
2025-05-24 14:46:36,0.35,26.2,0.0,1,4800.76,50.0,0
2025-05-24 14:47:36,0.01,26.58,4.0,1,4860.77,55.0,0
2025-05-24 14:48:36,0.01,14.73,7.0,1,4920.79,34.0,0
2025-05-24 14:49:36,6.69,23.55,17.0,1,4980.8,45.0,0
2025-05-24 14:50:36,66.7,0.0,0.0,1,5040.81,0.0,1
2025-05-24 14:51:36,126.71,0.0,0.0,0,5100.82,0.0,1
2025-05-24 14:52:36,186.72,0.0,0.0,0,5160.83,0.0,1
2025-05-24 14:53:36,246.78,0.0,0.0,0,5220.89,0.0,1
2025-05-24 14:54:36,306.79,0.0,0.0,0,5280.9,0.0,1
2025-05-24 14:55:36,366.8,0.0,0.0,0,5340.91,0.0,1
2025-05-24 14:56:36,426.8,0.0,0.0,0,5400.91,0.0,1
2025-05-24 14:57:36,0.5,15.75,0.0,0,5460.93,12.0,0
2025-05-24 14:58:36,9.52,10.72,0.0,1,5520.93,3.0,0
2025-05-24 14:59:36,69.58,0.0,0.0,1,5580.99,0.0,1
2025-05-24 15:00:36,129.58,0.0,0.0,0,5640.99,0.0,1
2025-05-24 15:01:36,189.6,0.0,0.0,0,5701.0,0.0,1
2025-05-24 15:02:36,249.64,0.0,0.0,0,5761.05,0.0,1
2025-05-24 15:03:36,16.74,8.43,0.0,0,5821.09,0.0,0
2025-05-24 15:04:36,76.74,0.0,0.0,1,5881.1,0.0,1
2025-05-24 15:05:36,49.35,7.2,1.0,0,5941.1,0.0,0
2025-05-24 15:06:36,109.36,0.0,0.0,0,6001.11,0.0,1
2025-05-24 15:07:36,169.41,0.0,0.0,0,6061.16,0.0,1
2025-05-24 15:08:36,229.43,0.0,0.0,0,6121.18,0.0,1
2025-05-24 15:09:36,289.48,0.0,0.0,0,6181.23,0.0,1
2025-05-24 15:10:36,349.49,0.0,0.0,0,6241.24,0.0,1
2025-05-24 15:11:36,409.51,0.0,0.0,0,6301.25,0.0,1
2025-05-24 15:12:36,469.51,0.0,0.0,0,6361.26,0.0,1
2025-05-24 15:13:36,529.52,0.0,0.0,0,6421.27,0.0,1
2025-05-24 15:14:36,589.52,0.0,0.0,1,6481.27,0.0,1
2025-05-24 15:15:36,18.25,4.13,0.0,0,6541.29,0.0,0
2025-05-24 15:16:36,0.01,10.65,0.0,0,6601.3,2.0,0
2025-05-24 15:17:36,28.37,5.32,3.0,1,6661.31,0.0,0
2025-05-24 15:18:36,88.38,0.0,0.0,1,6721.32,0.0,1
2025-05-24 15:19:36,148.4,0.0,0.0,0,6781.34,0.0,1
2025-05-24 15:20:36,208.41,0.0,0.0,0,6841.35,0.0,1
2025-05-24 15:21:36,268.42,0.0,0.0,0,6901.36,0.0,1
2025-05-24 15:22:36,328.44,0.0,0.0,0,6961.38,0.0,1
2025-05-24 15:23:36,388.44,0.0,0.0,0,7021.38,0.0,1
2025-05-24 15:24:36,0.09,24.43,0.0,0,7081.39,11.0,0
2025-05-24 15:25:36,17.8,3.45,0.0,0,7141.4,0.0,0
2025-05-24 15:26:36,16.52,6.38,1.0,0,7201.4,0.0,0
2025-05-24 15:27:36,76.53,0.0,0.0,0,7261.41,0.0,1
2025-05-24 15:28:36,5.61,5.5,0.0,0,7321.42,3.0,0
2025-05-24 15:29:36,1.77,29.02,0.0,0,7381.43,11.0,0
2025-05-24 15:30:36,25.78,2.22,0.0,1,7441.45,0.0,0
2025-05-24 15:31:36,0.52,11.3,77.0,0,7501.46,2.0,0
2025-05-24 15:32:36,2.83,9.68,63.0,1,7561.47,17.0,0
2025-05-24 15:33:36,0.1,13.23,59.0,0,7621.49,3.0,0
2025-05-24 15:34:36,1.71,0.0,126.0,0,7681.49,0.0,0
2025-05-24 15:35:36,33.1,4.38,35.0,0,7741.5,3.0,0
2025-05-24 15:36:36,10.52,4.78,66.0,0,7801.5,5.0,0
2025-05-24 15:37:36,0.37,10.93,52.0,0,7861.51,7.0,0
2025-05-24 15:38:36,0.31,7.53,75.0,0,7921.52,5.0,0
2025-05-24 15:39:36,2.35,5.12,43.0,0,7981.53,3.0,0
2025-05-24 15:40:36,2.21,1.13,83.0,0,8041.53,1.0,0
2025-05-24 15:41:36,0.18,1.82,26.0,0,8101.54,12.0,0
2025-05-24 15:42:36,2.19,4.87,64.0,0,8161.55,14.0,0
2025-05-24 15:43:36,0.78,1.65,73.0,0,8221.58,14.0,0
2025-05-24 15:44:36,6.55,2.1,81.0,0,8281.59,2.0,0
2025-05-24 15:45:36,1.83,4.82,24.0,0,8341.61,14.0,0
2025-05-24 15:46:36,2.7,1.68,71.0,0,8401.62,1.0,0
2025-05-24 15:47:36,0.0,0.77,104.0,0,8461.65,7.0,0
2025-05-24 15:48:36,0.52,3.12,67.0,0,8521.65,3.0,0
2025-05-24 15:49:36,0.22,8.83,47.0,0,8581.67,18.0,0
2025-05-24 15:50:36,2.13,0.0,113.0,0,8641.68,0.0,0
2025-05-24 15:51:36,14.01,1.75,46.0,0,8701.68,3.0,0
2025-05-24 15:52:36,13.97,19.17,0.0,0,8761.69,13.0,0
2025-05-24 15:53:37,73.98,0.0,0.0,1,8821.71,0.0,1
2025-05-24 15:54:37,134.03,0.0,0.0,0,8881.76,0.0,1
2025-05-24 15:55:37,0.02,9.1,15.0,0,8941.77,0.0,0
2025-05-24 15:56:37,4.2,10.72,0.0,1,9001.8,7.0,0
2025-05-24 15:57:37,2.94,1.47,0.0,1,9061.82,7.0,0
2025-05-24 15:58:37,9.73,8.75,0.0,0,9121.83,33.0,0
2025-05-24 15:59:37,0.8,2.47,0.0,0,9181.84,3.0,0
2025-05-24 16:00:37,0.16,12.15,0.0,0,9241.85,18.0,0
2025-05-24 16:01:37,0.26,16.13,0.0,1,9301.86,2.0,0
2025-05-24 16:02:37,4.99,16.18,0.0,1,9361.92,10.0,0
2025-05-24 16:03:37,65.0,0.0,0.0,1,9421.93,0.0,1
2025-05-24 16:04:37,125.01,0.0,0.0,0,9481.94,0.0,1
2025-05-24 16:05:37,185.03,0.0,0.0,0,9541.95,0.0,1
2025-05-24 16:06:37,245.03,0.0,0.0,0,9601.96,0.0,1
2025-05-24 16:07:37,305.04,0.0,0.0,0,9661.96,0.0,1
2025-05-24 16:08:37,7.19,7.87,0.0,0,9721.98,0.0,0
2025-05-24 16:09:37,67.2,0.0,0.0,0,9781.98,0.0,1
2025-05-24 16:10:37,127.25,0.0,0.0,0,9842.04,0.0,1
2025-05-24 16:11:37,187.3,0.0,0.0,0,9902.09,0.0,1
2025-05-24 16:12:37,247.32,0.0,0.0,0,9962.1,0.0,1
2025-05-24 16:13:37,307.32,0.0,0.0,0,10022.11,0.0,1
2025-05-24 16:14:37,367.33,0.0,0.0,0,10082.12,0.0,1
2025-05-24 16:15:37,427.39,0.0,0.0,0,10142.17,0.0,1
2025-05-24 16:16:37,487.4,0.0,0.0,0,10202.19,0.0,1
2025-05-24 16:17:37,547.42,0.0,0.0,0,10262.2,0.0,1
2025-05-24 16:18:37,607.42,0.0,0.0,0,10322.21,0.0,1
2025-05-24 16:19:37,667.48,0.0,0.0,0,10382.26,0.0,1
2025-05-24 16:20:37,0.01,12.55,0.0,0,10442.27,95.0,0
2025-05-24 16:21:37,9.33,17.33,0.0,0,10502.28,2.0,0
2025-05-24 16:22:37,5.42,15.38,0.0,0,10562.29,5.0,0
2025-05-24 16:23:37,0.47,17.63,0.0,0,10622.3,4.0,0
2025-05-24 16:24:37,24.93,7.32,0.0,0,10682.31,8.0,0
2025-05-24 16:25:37,0.86,15.82,0.0,0,10742.32,9.0,0
2025-05-24 16:26:37,60.88,0.0,0.0,1,10802.33,0.0,1
2025-05-24 16:27:37,48.79,4.47,0.0,0,10862.34,0.0,0
2025-05-24 16:28:37,9.68,2.48,0.0,0,10922.34,0.0,0
2025-05-24 16:29:37,6.47,7.43,0.0,0,10982.36,12.0,0
2025-05-24 16:30:37,66.49,0.0,0.0,0,11042.38,0.0,1
2025-05-24 16:31:37,126.49,0.0,0.0,0,11102.38,0.0,1
2025-05-24 16:32:37,18.32,2.28,0.0,0,11162.39,4.0,0
2025-05-24 16:33:37,16.41,2.37,0.0,0,11222.39,0.0,0
2025-05-24 16:34:37,21.68,2.4,0.0,0,11282.4,0.0,0
2025-05-24 16:35:37,7.13,0.13,0.0,0,11342.41,1.0,1
2025-05-24 16:36:37,6.01,0.72,0.0,0,11402.42,0.0,0
2025-05-24 16:37:37,4.75,1.68,0.0,0,11462.43,0.0,0
2025-05-24 16:38:37,24.37,2.02,0.0,0,11522.48,0.0,0
2025-05-24 16:39:37,55.61,0.02,0.0,0,11582.49,0.0,1
2025-05-24 16:40:37,0.81,10.1,0.0,0,11642.5,50.0,0
2025-05-24 16:41:37,0.01,8.52,0.0,0,11702.5,0.0,0
2025-05-24 16:42:37,0.93,15.55,0.0,0,11762.51,16.0,0
2025-05-24 16:43:37,40.05,3.32,0.0,0,11822.52,3.0,0
2025-05-24 16:44:37,32.21,0.07,0.0,0,11882.52,0.0,1
2025-05-24 16:45:37,0.18,30.28,0.0,0,11942.53,1.0,0
2025-05-24 16:46:37,39.85,4.85,0.0,0,12002.54,0.0,0
2025-05-24 16:47:37,4.5,6.07,0.0,1,12062.55,0.0,0
2025-05-24 16:48:37,11.74,16.5,0.0,0,12122.55,0.0,0
2025-05-24 16:49:37,1.88,2.13,108.0,1,12182.59,0.0,0
2025-05-24 16:50:37,0.42,3.23,0.0,0,12242.6,0.0,0
2025-05-24 16:51:37,22.98,10.62,0.0,0,12302.61,0.0,0
2025-05-24 16:52:37,16.15,7.92,43.0,1,12362.65,0.0,0
2025-05-24 16:53:37,1.03,4.18,40.0,1,12422.66,0.0,0
2025-05-24 16:54:37,3.12,18.12,0.0,0,12482.67,0.0,0
2025-05-24 16:55:38,33.29,0.55,0.0,1,12542.71,0.0,0
2025-05-24 16:56:38,25.87,0.63,0.0,0,12602.73,0.0,0
2025-05-24 16:57:38,47.82,1.57,0.0,0,12662.74,0.0,0
2025-05-24 16:58:38,107.83,0.0,0.0,0,12722.75,0.0,1
2025-05-24 16:59:38,167.84,0.0,0.0,0,12782.76,0.0,1
2025-05-24 17:00:38,227.86,0.0,0.0,0,12842.77,0.0,1
2025-05-24 17:01:38,0.11,8.6,14.0,0,12902.79,0.0,0
2025-05-24 17:02:38,0.33,11.7,53.0,1,12962.8,0.0,0
2025-05-24 17:03:38,5.73,3.65,36.0,0,13022.8,0.0,0
2025-05-24 17:04:38,2.34,0.6,0.0,1,13082.82,0.0,0
2025-05-24 17:05:38,62.35,0.0,0.0,0,13142.83,0.0,1
2025-05-24 17:06:38,122.36,0.0,0.0,0,13202.84,0.0,1
2025-05-24 17:07:38,182.37,0.0,0.0,0,13262.85,0.0,1
2025-05-24 17:08:38,242.38,0.0,0.0,0,13322.86,0.0,1
2025-05-24 17:09:38,302.39,0.0,0.0,0,13382.87,0.0,1
2025-05-24 17:10:38,362.4,0.0,0.0,0,13442.88,0.0,1
2025-05-24 17:11:38,422.41,0.0,0.0,0,13502.89,0.0,1
2025-05-24 17:12:38,7.54,1.13,0.0,0,13562.9,0.0,0
2025-05-24 17:13:38,48.54,3.4,0.0,0,13622.91,0.0,0
2025-05-24 17:14:38,30.96,1.68,0.0,0,13682.93,0.0,0
2025-05-24 17:15:38,0.52,2.5,0.0,0,13742.94,0.0,0
2025-05-24 17:16:38,0.0,27.78,0.0,1,13802.95,0.0,0
2025-05-24 17:17:38,34.98,3.83,8.0,1,13862.95,0.0,0
2025-05-24 17:18:38,8.23,2.85,0.0,1,13922.97,0.0,0
2025-05-24 17:19:38,1.23,4.65,0.0,0,13982.97,0.0,0
2025-05-24 17:20:38,13.88,0.75,0.0,0,14042.99,0.0,0
2025-05-24 17:21:38,51.8,0.52,0.0,0,14103.01,0.0,0
2025-05-24 17:22:38,45.15,0.4,0.0,0,14163.01,0.0,0
2025-05-24 17:23:38,105.17,0.0,0.0,0,14223.03,0.0,1
2025-05-24 17:24:38,165.21,0.0,0.0,0,14283.08,0.0,1
2025-05-24 17:25:38,225.23,0.0,0.0,0,14343.1,0.0,1
2025-05-24 17:26:38,285.24,0.0,0.0,0,14403.11,0.0,1
2025-05-24 17:27:38,345.26,0.0,0.0,0,14463.12,0.0,1
2025-05-24 17:28:38,405.27,0.0,0.0,0,14523.13,0.0,1
2025-05-24 17:29:38,465.32,0.0,0.0,0,14583.18,0.0,1
2025-05-24 17:30:38,525.36,0.0,0.0,0,14643.22,0.0,1
2025-05-24 17:31:38,19.87,2.58,0.0,0,14703.23,0.0,0
2025-05-24 17:32:38,79.88,0.0,0.0,0,14763.24,0.0,1
2025-05-24 17:33:38,9.85,7.58,0.0,0,14823.29,0.0,0
2025-05-24 17:34:38,0.0,6.9,0.0,0,14883.3,0.0,0
2025-05-24 17:35:38,8.48,24.9,0.0,1,14943.31,16.0,0
2025-05-24 17:36:38,68.49,0.0,0.0,1,15003.31,0.0,1
2025-05-24 17:37:38,15.52,4.25,0.0,0,15063.33,0.0,0
2025-05-24 17:38:38,75.52,0.0,0.0,0,15123.33,0.0,1
2025-05-24 17:39:38,135.54,0.0,0.0,0,15183.35,0.0,1
2025-05-24 17:40:38,195.55,0.0,0.0,0,15243.36,0.0,1
2025-05-24 17:41:38,6.76,0.97,0.0,0,15303.37,0.0,0
2025-05-24 17:42:38,3.13,0.93,0.0,0,15363.38,0.0,0
2025-05-24 17:43:38,39.67,0.72,0.0,0,15423.39,0.0,0
2025-05-24 17:44:38,21.29,0.88,0.0,0,15483.4,0.0,0
2025-05-24 17:45:38,0.0,10.53,0.0,0,15543.42,0.0,0
